"Name","Team","Pos","Inn","rSZ","rCERA","rSB","rGDP","rARM","rGFP","rPM","rTS","DRS","BIZ","Plays","RZR","OOZ","FSR","ARM","DPR","RngR","ErrR","UZR","UZR/150","Def","playerid"
"Andrelton Simmons","LAA","SS","1254.2","0","","","4","","1","16","","21","264","208",".788","101","","","3.0","11.8","5.0","19.7","19.5","26.2","10847"
"Francisco Lindor","CLE","SS","1386.1","0","","","0","","1","13","","14","311","252",".810","92","","","0.4","11.9","1.9","14.1","13.4","21.2","12916"
"Marcus Semien","OAK","SS","1423.2","0","","","1","","-1","9","","9","335","291",".869","133","","","0.1","8.2","0.0","8.3","6.4","15.6","12533"
"Willson Contreras","CHC","C","1109.2","-7","2","5","","","3","","","2","","","","","","","","","","","","14.5","11609"
"Jose Iglesias","DET","SS","1055.1","0","","","0","","-1","2","","1","253","207",".818","80","","","0.5","3.4","4.3","8.2","9.7","13.6","10231"
"Matt Chapman","OAK","3B","1273.2","0","","","0","","0","26","","29","327","245",".749","61","","","0.2","10.0","0.7","10.9","9.4","13.1","16505"
"DJ LeMahieu","COL","2B","1115.0","0","","","3","","0","15","","18","305","260",".853","58","","","1.7","4.5","4.8","11.0","12.5","12.9","9874"
"Paul DeJong","STL","SS","1005.1","0","","","-1","","1","14","","14","243","200",".823","56","","","-0.3","6.6","0.8","7.1","9.3","12.3","18015"
"Ian Kinsler","- - -","2B","1091.1","0","","","2","","0","8","","10","238","193",".811","57","","","2.3","4.9","2.6","9.7","9.4","11.6","6195"
"James McCann","DET","C","987.1","1","-4","3","","","-1","","","-1","","","","","","","","","","","","11.5","12859"
"Martin Maldonado","- - -","C","967.2","4","-2","3","","","-1","","","3","","","","","","","","","","","","11.3","6887"
"Dansby Swanson","ATL","SS","1165.2","0","","","-1","","1","10","","10","285","211",".740","99","","","-1.5","4.3","2.5","5.3","5.9","11.3","18314"
"Jonathan Lucroy","OAK","C","1066.1","1","-9","2","","","-5","","","-11","","","","","","","","","","","","11.1","7870"
"Nick Ahmed","ARI","SS","1239.2","0","","","2","","2","17","","21","331","258",".780","116","","","0.2","1.4","3.0","4.6","5.5","11.0","12147"
"Mike Zunino","SEA","C","921.2","4","5","3","","","-1","","","12","","","","","","","","","","","","10.9","13265"
"Lorenzo Cain","MIL","CF","1180.0","0","","","","5","2","13","","20","234","217",".927","86","","-0.6","","9.6","-0.3","8.7","11.9","10.7","9077"
"Trea Turner","WSN","SS","1401.0","0","","","-2","","1","3","","2","334","247",".740","118","","","-2.7","4.0","1.8","3.2","3.5","10.4","16252"
"Mookie Betts","BOS","RF","1001.0","0","","","","3","5","12","","20","146","140",".959","101","","5.8","","8.2","1.2","15.3","21.1","10.1","13611"
"Didi Gregorius","NYY","SS","1149.1","0","","","-2","","0","0","","-2","230","179",".778","107","","","-0.3","-0.3","4.6","3.9","5.2","9.8","6012"
"Ender Inciarte","ATL","CF","1341.0","0","","","","3","-1","15","","17","283","268",".947","112","","-1.3","","8.0","0.5","7.2","7.4","9.5","4922"
"Jackie Bradley Jr.","BOS","CF","1137.1","0","","","","2","-2","-2","","-2","233","218",".936","81","","7.6","","0.3","-0.6","7.4","8.8","9.3","12984"
"Ozzie Albies","ATL","2B","1361.2","0","","","-1","","-1","10","","8","322","249",".773","74","","","-1.3","6.7","1.3","6.7","6.6","9.0","16556"
"Yasmani Grandal","LAD","C","1037.1","10","-1","0","","","0","","","9","","","","","","","","","","","","8.9","11368"
"Kyle Seager","SEA","3B","1332.2","0","","","3","","2","-10","","-5","373","263",".705","50","","","2.2","-0.2","4.6","6.6","5.1","8.9","9785"
"Rougned Odor","TEX","2B","1084.2","0","","","1","","-1","10","","10","255","209",".820","60","","","1.4","1.9","3.6","6.9","6.1","8.8","12282"
"J.T. Realmuto","MIA","C","951.0","-2","-5","0","","","-1","","","-7","","","","","","","","","","","","8.2","11739"
"Yan Gomes","CLE","C","948.2","3","3","0","","","-1","","","4","","","","","","","","","","","","8.1","9627"
"Nolan Arenado","COL","3B","1328.1","0","","","1","","1","4","","5","324","228",".704","69","","","1.5","1.4","2.9","5.8","5.2","8.1","9777"
"Jed Lowrie","OAK","2B","1177.1","0","","","-1","","0","2","","1","281","238",".847","39","","","-0.5","1.4","5.2","6.1","5.6","8.1","4418"
"Billy Hamilton","CIN","CF","1238.1","0","","","","3","3","-2","","4","281","259",".922","88","","3.1","","2.2","0.7","5.9","6.0","8.1","10199"
"Anthony Rendon","WSN","3B","1186.0","0","","","0","","1","-10","","-6","238","171",".719","32","","","-0.1","-0.4","6.3","5.9","6.5","7.9","12861"
"Yadier Molina","STL","C","1017.2","1","-3","-1","","","3","","","-1","","","","","","","","","","","","7.7","7007"
"Tucker Barnhart","CIN","C","991.0","-9","-3","-1","","","7","","","-5","","","","","","","","","","","","7.5","10200"
"Alex Gordon","KCR","LF","1085.0","0","","","","6","2","10","","18","186","180",".968","69","","3.9","","8.5","0.7","13.1","15.8","7.5","5209"
"Tim Anderson","CHW","SS","1329.1","0","","","-1","","-1","2","","0","285","203",".712","159","","","1.2","3.2","-3.9","0.5","0.7","7.4","15172"
"Jean Segura","SEA","SS","1260.2","0","","","4","","-2","3","","5","291","217",".746","135","","","1.9","-0.4","-0.8","0.8","1.1","7.3","5933"
"Xander Bogaerts","BOS","SS","1183.1","0","","","-2","","2","-19","","-19","303","229",".756","75","","","0.9","-6.1","6.3","1.1","1.3","7.2","12161"
"Addison Russell","CHC","SS","1003.2","0","","","2","","-2","13","","13","253","215",".850","65","","","1.8","0.3","-0.2","2.0","2.0","7.2","14106"
"Johan Camargo","ATL","3B","937.0","0","","","0","","-1","7","","7","163","120",".736","39","","","0.0","5.7","-0.2","5.5","8.9","7.1","14950"
"Jason Kipnis","CLE","2B","1133.2","0","","","-3","","-5","3","","-5","268","207",".772","47","","","-0.1","3.3","0.9","4.1","4.2","6.1","9776"
"Mike Trout","LAA","CF","1076.2","0","","","","2","0","6","","8","210","193",".919","78","","1.4","","1.4","1.3","4.0","5.6","5.8","10155"
"Yolmer Sanchez","CHW","3B","1234.2","0","","","1","","1","3","","5","278","200",".719","46","","","0.6","4.0","-1.1","3.6","4.8","5.7","11602"
"Brandon Crawford","SFG","SS","1259.0","0","","","0","","4","2","","6","376","304",".809","80","","","-0.1","-1.9","1.0","-0.9","-0.8","5.5","5343"
"Matt Duffy","TBR","3B","1063.0","0","","","-1","","-1","0","","-4","278","215",".773","32","","","-0.3","4.9","-1.0","3.6","5.8","5.4","13836"
"Jose Ramirez","CLE","3B","1210.1","0","","","-1","","1","2","","3","221","160",".724","35","","","-0.8","1.6","2.5","3.3","4.0","5.4","13510"
"Jeimer Candelario","DET","3B","1212.0","0","","","1","","-2","1","","-1","290","199",".686","43","","","-1.0","-0.4","4.5","3.2","3.5","5.2","13621"
"Starling Marte","PIT","CF","1196.1","0","","","","4","-2","-1","","1","276","254",".920","85","","4.8","","-2.6","1.0","3.2","4.4","5.2","9241"
"Kyle Schwarber","CHC","LF","943.2","0","","","","7","2","-7","","2","150","134",".893","40","","7.9","","0.7","1.1","9.8","14.0","4.9","16478"
"Trevor Story","COL","SS","1372.2","0","","","1","","1","-1","","1","342","266",".778","94","","","0.4","-4.7","2.1","-2.2","-2.1","4.8","12564"
"Jordy Mercer","PIT","SS","995.2","0","","","-1","","0","-8","","-9","243","187",".770","58","","","-0.4","-0.5","0.6","-0.3","-0.6","4.8","6547"
"Kevin Pillar","TOR","CF","1172.1","0","","","","0","0","-2","","-2","252","240",".952","112","","2.7","","0.4","-0.8","2.3","2.5","4.3","12434"
"Scooter Gennett","CIN","2B","1210.0","0","","","-1","","-1","1","","-1","336","251",".747","51","","","-0.1","1.6","0.5","2.1","2.2","4.2","10339"
"Todd Frazier","NYM","3B","954.0","0","","","1","","-1","1","","2","212","156",".736","43","","","1.4","1.1","-0.1","2.4","3.1","4.0","785"
"Albert Almora Jr.","CHC","CF","918.1","0","","","","1","2","6","","9","189","177",".937","88","","0.8","","0.3","0.8","1.9","2.9","3.4","14109"
"Eduardo Escobar","- - -","3B","1102.1","0","","","-1","","-1","7","","5","233","168",".721","46","","","-0.7","-2.3","4.5","1.5","2.3","3.4","6153"
"Jose Peraza","CIN","SS","1329.0","0","","","-1","","-1","0","","-2","344","260",".756","99","","","-0.6","0.4","-3.5","-3.6","-3.3","3.2","13593"
"Corey Dickerson","PIT","LF","1057.1","0","","","","0","2","14","","16","175","159",".909","95","","0.9","","6.7","1.0","8.6","11.9","3.2","10762"
"Alcides Escobar","KCR","SS","905.1","0","","","-1","","-1","-10","","-12","217","142",".654","74","","","-0.4","-1.4","0.1","-1.6","-2.6","3.0","6310"
"Manuel Margot","SDP","CF","1111.0","0","","","","-2","-3","14","","9","223","209",".937","78","","-2.6","","2.5","1.1","1.0","1.5","2.9","14712"
"Mike Moustakas","- - -","3B","1096.1","0","","","0","","0","2","","2","296","213",".720","39","","","0.9","-1.8","1.9","1.0","1.0","2.9","4892"
"Freddy Galvis","SDP","SS","1401.0","0","","","-2","","1","8","","7","343","275",".802","83","","","-1.4","-9.6","6.7","-4.4","-3.8","2.8","6609"
"Starlin Castro","MIA","2B","1314.0","0","","","-2","","1","1","","0","300","239",".797","62","","","0.3","1.3","-1.0","0.5","0.7","2.8","4579"
"Whit Merrifield","KCR","2B","933.2","0","","","-1","","-1","10","","8","238","164",".689","69","","","-2.0","0.0","3.1","1.1","1.2","2.7","11281"
"Aaron Hicks","NYY","CF","1138.1","0","","","","-2","0","-1","","-3","213","198",".930","70","","0.6","","-0.8","0.8","0.7","0.9","2.6","5297"
"Ketel Marte","ARI","2B","989.2","0","","","1","","2","4","","7","242","197",".814","55","","","-0.4","-0.8","1.9","0.6","1.0","2.3","13613"
"Jonathan Schoop","- - -","2B","941.1","0","","","3","","0","0","","3","248","200",".807","60","","","2.8","-0.3","-2.2","0.4","0.3","2.0","11265"
"Brett Gardner","NYY","LF","901.0","0","","","","-2","0","10","","8","128","116",".906","83","","1.1","","4.8","0.1","6.0","9.9","1.4","9927"
"Amed Rosario","NYM","SS","1271.2","0","","","-1","","-3","-12","","-16","280","214",".764","95","","","-0.3","-3.9","-1.0","-5.2","-5.6","1.3","15518"
"Adam Engel","CHW","CF","1118.0","0","","","","1","3","-3","","1","274","257",".938","98","","-2.6","","3.1","-1.1","-0.6","-0.1","1.3","15082"
"A.J. Pollock","ARI","CF","936.0","0","","","","-6","0","12","","6","167","161",".964","68","","-5.2","","3.4","1.1","-0.7","-1.6","0.9","9256"
"Carlos Correa","HOU","SS","959.0","0","","","1","","0","-5","","-4","217","166",".765","85","","","-1.0","-4.9","1.4","-4.5","-8.6","0.5","14162"
"Manny Machado","- - -","SS","1261.1","0","","","-1","","0","-12","","-13","292","223",".764","88","","","0.4","-10.4","3.5","-6.5","-6.9","0.0","11493"
"Andrew Benintendi","BOS","LF","1077.1","0","","","","4","3","-3","","4","159","141",".887","60","","6.1","","-1.3","0.3","5.2","5.8","-0.4","17901"
"Carlos Gonzalez","COL","RF","1004.1","0","","","","-1","-1","-6","","-8","152","143",".941","70","","3.7","","0.2","0.8","4.8","6.9","-0.4","7287"
"Matt Olson","OAK","1B","1403.1","0","","","1","","3","11","","14","205","175",".854","19","","","1.3","7.4","2.9","11.6","9.3","-0.5","14344"
"Cesar Hernandez","PHI","2B","1349.2","0","","","2","","0","-14","","-12","337","247",".733","83","","","-0.3","-1.5","-1.3","-3.1","-3.3","-0.8","10556"
"Alex Bregman","HOU","3B","1173.2","0","","","1","","0","-6","","-6","254","180",".709","61","","","1.2","-3.4","-0.8","-3.1","-5.1","-1.0","17678"
"Eddie Rosario","MIN","LF","1049.1","0","","","","7","2","-3","","6","161","150",".932","77","","5.5","","1.0","-2.3","4.2","4.7","-1.2","12155"
"Jose Altuve","HOU","2B","1136.2","0","","","3","","1","-3","","1","190","135",".711","75","","","0.7","-3.1","-0.8","-3.2","-5.9","-1.3","5417"
"Yoan Moncada","CHW","2B","1294.1","0","","","2","","-1","-6","","-5","279","182",".652","92","","","2.5","3.6","-9.7","-3.7","-6.5","-1.5","17232"
"Evan Longoria","SFG","3B","1051.0","0","","","0","","-1","8","","7","235","166",".706","39","","","0.2","-3.8","-0.7","-4.4","-5.4","-2.6","9368"
"Marcell Ozuna","STL","LF","1283.1","0","","","","-2","-2","12","","8","193","182",".943","82","","0.9","","2.6","0.5","4.0","4.2","-2.6","10324"
"Eugenio Suarez","CIN","3B","1218.0","0","","","-1","","1","4","","1","263","185",".703","58","","","-1.0","-0.4","-3.4","-4.8","-5.0","-2.7","12552"
"Rafael Devers","BOS","3B","1016.2","0","","","-1","","0","-10","","-13","274","192",".701","50","","","-0.4","2.3","-6.4","-4.5","-5.2","-2.7","17350"
"Nomar Mazara","TEX","RF","984.0","0","","","","4","1","-10","","-5","179","162",".905","51","","6.8","","-4.4","-0.1","2.3","2.6","-2.8","14553"
"Kole Calhoun","LAA","RF","1141.0","0","","","","-1","2","6","","7","173","161",".931","69","","0.2","","2.2","0.3","2.7","3.5","-3.2","11200"
"Maikel Franco","PHI","3B","965.2","0","","","-1","","0","-12","","-12","208","143",".688","39","","","-0.2","-1.4","-3.4","-5.0","-7.5","-3.3","12179"
"Mitch Haniger","SEA","RF","1154.2","0","","","","5","2","2","","9","195","179",".918","103","","3.2","","1.3","-2.6","1.9","2.1","-4.1","14274"
"Brian Dozier","- - -","2B","1253.0","0","","","-3","","3","-8","","-8","281","200",".712","86","","","-1.5","-4.4","-0.6","-6.4","-7.0","-4.3","9810"
"Ronald Guzman","TEX","1B","939.2","0","","","0","","-1","4","","3","138","109",".790","16","","","-0.4","2.8","1.3","3.7","3.6","-4.3","14388"
"Freddie Freeman","ATL","1B","1415.0","0","","","0","","1","11","","12","168","143",".851","38","","","-0.1","6.8","1.1","7.8","8.2","-4.3","5361"
"Joey Votto","CIN","1B","1181.0","0","","","0","","-2","10","","9","199","167",".839","37","","","-0.2","3.5","2.0","5.3","5.0","-4.8","4314"
"Colin Moran","PIT","3B","934.2","0","","","0","","0","-7","","-8","220","144",".655","34","","","-0.6","-6.4","0.4","-6.6","-9.2","-5.0","16909"
"Mitch Moreland","BOS","1B","932.1","0","","","0","","0","-1","","0","105","80",".762","22","","","0.3","1.4","1.4","3.0","5.2","-5.0","3086"
"Michael Brantley","CLE","LF","1136.1","0","","","","0","1","-4","","-3","182","165",".907","56","","1.9","","-2.2","0.8","0.5","1.1","-5.3","4106"
"David Peralta","ARI","LF","1202.2","0","","","","-1","-2","8","","5","156","141",".904","78","","-3.9","","5.4","-0.9","0.6","0.8","-5.6","2136"
"Nick Markakis","ATL","RF","1387.1","0","","","","-1","-1","4","","2","222","209",".941","104","","-1.0","","0.9","1.5","1.4","1.1","-5.8","5930"
"Odubel Herrera","PHI","CF","1145.2","0","","","","-1","2","-10","","-9","232","205",".884","89","","-0.6","","-7.8","0.6","-7.9","-9.7","-5.9","11476"
"Gleyber Torres","NYY","2B","915.2","0","","","-2","","-1","2","","-1","178","128",".719","72","","","-2.0","-1.5","-4.2","-7.7","-16.7","-6.2","16997"
"Gregory Polanco","PIT","RF","1071.2","0","","","","0","-2","-3","","-5","164","155",".945","75","","1.5","","-2.8","0.3","-1.0","-1.2","-6.6","12907"
"Justin Upton","LAA","LF","1200.1","0","","","","-4","0","4","","0","209","185",".885","110","","-1.2","","0.4","0.2","-0.6","-0.8","-6.8","5222"
"Andrew McCutchen","- - -","RF","1243.2","0","","","","-1","1","2","","2","189","168",".889","94","","-0.8","","0.2","0.2","-0.4","-0.5","-6.8","9847"
"Stephen Piscotty","OAK","RF","1314.2","0","","","","-3","-1","-2","","-6","201","184",".915","89","","-3.2","","3.1","-0.3","-0.5","-0.5","-7.2","13367"
"Anthony Rizzo","CHC","1B","1326.1","0","","","1","","0","1","","4","163","135",".828","27","","","0.7","-0.4","3.0","3.3","2.9","-8.1","3473"
"Jesus Aguilar","MIL","1B","1052.0","0","","","0","","1","4","","6","141","113",".801","34","","","0.1","-0.2","0.8","0.8","1.1","-8.2","11342"
"Yonder Alonso","CLE","1B","1168.1","0","","","2","","3","-1","","4","168","134",".798","19","","","0.6","2.2","-1.3","1.5","1.8","-8.5","2530"
"Yasiel Puig","LAD","RF","964.2","0","","","","2","-3","7","","6","123","113",".919","58","","-1.8","","0.0","-1.8","-3.6","-6.0","-8.5","14225"
"Justin Bour","- - -","1B","897.1","0","","","0","","-1","-2","","-3","108","78",".722","15","","","-0.1","-2.0","1.0","-1.1","-1.9","-8.8","9744"
"Adam Jones","BAL","CF","906.2","0","","","","1","0","-19","","-18","217","196",".903","41","","-0.5","","-10.3","0.4","-10.5","-14.8","-8.9","6368"
"Juan Soto","WSN","LF","987.0","0","","","","2","-3","-4","","-5","154","136",".883","71","","-0.7","","-4.4","0.9","-4.2","-5.5","-9.3","20123"
"Denard Span","- - -","LF","924.0","0","","","","0","-1","0","","-1","150","137",".913","66","","-5.2","","-0.9","1.3","-4.9","-6.6","-9.6","8347"
"Charlie Blackmon","COL","CF","1322.1","0","","","","-6","-1","-21","","-28","239","218",".912","75","","-4.6","","-9.4","1.7","-12.3","-12.6","-10.0","7859"
"Justin Smoak","TOR","1B","1127.1","0","","","0","","1","-4","","-3","146","115",".788","14","","","0.1","-5.0","4.2","-0.7","-0.8","-10.4","9054"
"Chris Davis","BAL","1B","1010.0","0","","","0","","-1","-3","","-4","152","115",".757","15","","","-0.1","-2.6","1.0","-1.7","-1.8","-10.4","9272"
"Carlos Santana","PHI","1B","1275.0","0","","","1","","-1","0","","0","168","142",".845","22","","","0.8","1.7","-2.2","0.4","0.2","-10.6","2396"
"Paul Goldschmidt","ARI","1B","1365.2","0","","","1","","1","5","","6","198","162",".818","17","","","0.4","-0.7","0.2","0.0","-0.2","-11.8","9218"
"Ian Desmond","COL","1B","1158.0","0","","","0","","0","-5","","-6","161","119",".739","16","","","0.0","-3.1","0.5","-2.5","-3.6","-12.5","6885"
"Jose Abreu","CHW","1B","999.2","0","","","0","","0","-4","","-4","147","116",".789","18","","","0.1","-2.4","-2.4","-4.7","-8.5","-13.3","15676"
"Ryon Healy","SEA","1B","1139.0","0","","","0","","-1","-8","","-9","142","103",".725","15","","","-0.1","-1.7","-2.2","-4.0","-5.9","-13.8","15447"
"Miguel Andujar","NYY","3B","1169.1","0","","","-3","","-4","-17","","-25","235","149",".634","29","","","-2.5","-10.9","-2.5","-16.0","-24.5","-14.0","15878"
"Eric Hosmer","SDP","1B","1378.0","0","","","1","","3","3","","8","192","152",".792","15","","","-0.1","-6.7","4.2","-2.6","-2.0","-14.4","3516"
"Josh Bell","PIT","1B","1181.1","0","","","-1","","-4","-4","","-9","159","121",".761","17","","","-0.5","-3.6","-0.5","-4.6","-6.2","-14.7","13145"
"Rhys Hoskins","PHI","LF","1172.1","0","","","","-6","-3","-15","","-24","197","177",".899","58","","-2.3","","-7.6","-1.4","-11.3","-13.7","-17.4","16472"
"Nicholas Castellanos","DET","RF","1234.1","0","","","","-1","-1","-17","","-19","231","211",".913","76","","-1.5","","-12.0","0.6","-12.9","-12.3","-19.2","11737"
