Name,Team,POS,ADP,IP,mSV,mERA,mWHIP,mSO,PTS,aPOS,Dollars,PlayerId
"Corey Knebel","LAD","RP",571.52001953125,59,-8.69051410963944,1.5495910431549627,-6.360717756691391,-15.035226627577,-28.53686745075285,20.198196636332707,-7.338670814420144,"15010"
"Chris Archer","TBR","SP",479.5299987792969,135,-10.2587271811123,-29.439579813884432,-25.364616139538917,5.558929944191,-59.50399319034463,50.9927696608147,-7.511223529529934,"6345"
"Archie Bradley","PHI","RP",251.24000549316406,67,0.718764319197681,-4.578879219651665,-10.320075482841688,-15.930624739393,-30.110815122688656,20.198196636332707,-8.91261848635595,"12918"
"Domingo German","NYY","SP",261,102,-10.2587271811123,-31.844791563424383,-13.2618109772554,-5.782779472145,-61.14810919393707,50.9927696608147,-9.155339533122365,"17149"
"A.J. Minter","ATL","RP",565.97998046875,60,-5.55408796669373,-0.5780325716770478,-7.701546564077453,-16.826022851209,-30.659689953657217,20.198196636332707,-9.461493317324507,"18655"
"Logan Gilbert","SEA","SP",486.7699890136719,59,-10.2587271811123,-20.23544626854388,-9.744354123160512,-21.303013410289,-61.54154098310567,50.9927696608147,-9.54877132229096,"sa3008598"
"Elieser Hernandez","MIA","SP",225.0399932861328,124,-10.2587271811123,-38.713276018280645,-13.999135624761314,1.081939385111,-61.88919943904324,50.9927696608147,-9.896429778228537,"16933"
"Brent Suter","MIL","RP",571.3099975585938,64,-8.69051410963944,-5.457687479055259,2.161501855489327,-19.213751149385,-31.200450882590353,20.198196636332707,-10.002254246257644,"13942"
"David Robertson",,"RP",600.9199829101562,38,-10.2587271811123,2.6596123312294018,-0.19694918363330705,-23.690741708465,-31.486805741981172,20.198196636332707,-10.288609105648465,"8241"
"Jake Odorizzi","HOU","SP",275.010009765625,138,-10.2587271811123,-39.45329021033029,-17.544375279055174,4.663531832375,-62.592860838122746,50.9927696608147,-10.600091177308043,"6397"
"Nate Pearson","TOR","SP",305.0299987792969,110,-10.2587271811123,-27.080743170381577,-20.604805069874768,-4.887381360329,-62.831656781697625,50.9927696608147,-10.838887120882925,"20160"
"Yimi Garcia","MIA","RP",426.9200134277344,63,0.718764319197681,-10.591742968122864,-3.2649420700628555,-18.915285112113,-32.05320583110102,20.198196636332707,-10.855009194768312,"12095"
"Jose Alvarado","PHI","RP",502.6199951171875,58,-2.41766182374803,0.04637510603716574,-13.478979865478134,-16.229090776665,-32.07935735985398,20.198196636332707,-10.88116072352127,"17780"
"Nathan Eovaldi","BOS","SP",257.5400085449219,125,-10.2587271811123,-33.57922052921302,-18.7236007986165,-0.410390801248999,-62.971939310190805,50.9927696608147,-10.9791696493761,"9132"
"Ryan Yarbrough","TBR","SP",260.4200134277344,137,-10.2587271811123,-33.69482704354846,-14.51172828843455,-5.185847397601,-63.651129910696284,50.9927696608147,-11.658360249881587,"16502"
"Adrian Morejon","SDP","RP",556.030029296875,57,-10.2587271811123,2.173998720869165,-7.062696508388389,-18.318353037569,-33.4657780062005,20.198196636332707,-12.267581369867793,"20039"
"Andrew Kittredge","TBR","RP",999,46,-7.12230103816658,0.16198162037258224,-2.4644887265490305,-24.287673783009,-33.71248192735201,20.198196636332707,-12.5142852910193,"12828"
"Dellin Betances","NYM","RP",600.1599731445312,58,-7.12230103816658,0.04637510603716574,-11.787161682243575,-15.333692664849,-34.196780279221976,20.198196636332707,-12.998583642889269,"6216"
"David Peterson","NYM","SP",999,103,-10.2587271811123,-15.818217418507347,-28.137185250517952,-10.856702105769,-65.07083195590657,50.9927696608147,-13.078062295091872,"20302"
"Mark Melancon","SDP","RP",251.85000610351562,62,-2.41766182374803,-1.2024402493912498,-8.691385995615038,-22.198411522105,-34.509899590859305,20.198196636332707,-13.311702954526591,"4264"
"Spencer Howard",,"SP",999,67,-10.2587271811123,-22.733076979400703,-15.395530032545372,-17.124488888481,-65.51182308153935,50.9927696608147,-13.51905342072464,"23252"
"Matthew Manning","DET","SP",999,43,-10.2587271811123,-15.24018484683024,-13.668365953501883,-26.376936043913,-65.54421402535739,50.9927696608147,-13.551444364542686,"sa917924"
"Tim Hill","SDP","RP",999,53,-10.2587271811123,3.4228140762975796,-5.083017645313242,-23.093809633921,-35.01274038404893,20.198196636332707,-13.814543747716225,"16814"
"Shohei Ohtani","LAA","SP",163.5500030517578,96,-10.2587271811123,-22.70988942638215,-27.21047451498827,-5.782779472145,-65.9618705946277,50.9927696608147,-13.969100933812998,"19755"
"Phil Maton","CLE","RP",600.1300048828125,58,-10.2587271811123,-3.5844644459126416,-3.328070766070768,-18.019887000297,-35.191149393392685,20.198196636332707,-13.992952757059975,"18064"
"Matthew Boyd","DET","SP",314.4700012207031,166,-10.2587271811123,-51.825837250278944,-17.86758185470465,13.915978987807,-66.03616729828889,50.9927696608147,-14.043397637474179,"15440"
"Tyler Beede","SFG","SP",600.9199829101562,39,-10.2587271811123,-13.991369491401827,-15.072323456895855,-26.973868118457,-66.29628824786694,50.9927696608147,-14.30351858705224,"16981"
"Dylan Bundy","LAA","SP",119.76000213623047,171,-10.2587271811123,-55.20227622053937,-14.42081679222764,13.319046913263,-66.5627732806163,50.9927696608147,-14.570003619801604,"12917"
"Tyler Duffey","MIN","RP",576.9000244140625,62,-7.12230103816658,-8.464119353290865,-1.9241132626767943,-18.318353037569,-35.82888669170323,20.198196636332707,-14.630690055370522,"13758"
"Aaron Loup","NYM","RP",600.9099731445312,52,-10.2587271811123,1.9195981391797832,-5.434007021161741,-22.198411522105,-35.97154758519923,20.198196636332707,-14.77335094886652,"10343"
"Adam Ottavino","BOS","RP",372.1000061035156,66,3.85519046214339,-6.082095156769461,-20.821973958097526,-13.244430403945,-36.29330905666859,20.198196636332707,-15.095112420335887,"1247"
"Rich Hill","TBR","SP",494,101,-10.2587271811123,-29.717167948592383,-18.688254902807557,-8.76743984486499,-67.43158987737723,50.9927696608147,-15.438820216562533,"4806"
"Craig Stammen","SDP","RP",600.9500122070312,46,-10.2587271811123,0.16198162037258224,-0.7726705433144694,-25.780003969369,-36.64942007342315,20.198196636332707,-15.45122343709044,"7274"
"Ian Anderson","ATL","SP",97.9000015258789,130,-10.2587271811123,-22.43230129167422,-40.65410848465785,5.85739598146299,-67.48774097598137,50.9927696608147,-15.494971315166666,"19951"
"Joely Rodriguez","TEX","RP",584.4299926757812,58,2.28697739067053,-7.215303997862449,-11.787161682243575,-20.109149261201,-36.824637550636474,20.198196636332707,-15.626440914303767,"11487"
"Matt Wisler","SFG","RP",591.280029296875,62,-3.98587489522088,-8.464119353290865,-5.307749629145917,-19.213751149385,-36.97149502704265,20.198196636332707,-15.77329839070994,"12804"
"Pierce Johnson","SDP","RP",599.3099975585938,57,-10.2587271811123,-1.4568408310806427,-7.062696508388389,-18.616819074841,-37.39508359542231,20.198196636332707,-16.196886959089596,"13435"
"Josh Fleming","TBR","SP",556.3499755859375,70,-10.2587271811123,-18.2234291680473,-16.034380088234432,-23.690741708465,-68.207278145859,50.9927696608147,-16.21450848504429,"20418"
"Logan Webb","SFG","SP",554.52001953125,114,-10.2587271811123,-17.437039869960582,-32.73539303235731,-7.87204173304899,-68.30320181647917,50.9927696608147,-16.310432155664472,"17995"
"Anthony DeSclafani","SFG","SP",479.0199890136719,143,-10.2587271811123,-35.568050076691044,-24.24851931598548,1.380405422383,-68.69489115140581,50.9927696608147,-16.70212149059111,"13050"
"Daniel Norris","DET","SP",598.3099975585938,79,-8.69051410963944,-26.479523045685934,-17.950930255301667,-15.930624739393,-69.05159215002003,50.9927696608147,-17.058822489205323,"13475"
"Jonathan Loaisiga","NYY","RP",591.239990234375,60,-10.2587271811123,-4.208872123626856,-6.009728380842892,-18.019887000297,-38.497214685879015,20.198196636332707,-17.29901804954631,"19753"
"Chris Bassitt","OAK","SP",191.17999267578125,146,-10.2587271811123,-34.68924181728748,-24.88736937167459,0.485007310566999,-69.35033105950735,50.9927696608147,-17.35756139869265,"12304"
"Genesis Cabrera","STL","RP",599.8900146484375,50,3.85519046214339,-8.348512838955436,-12.903258505796973,-21.303013410289,-38.699594292898006,20.198196636332707,-17.501397656565295,"17490"
"Cody Reed","TBR","RP",999,40,-10.2587271811123,2.0352046535152,-6.262243164874565,-24.586139820281,-39.07190551275263,20.198196636332707,-17.87370887641992,"15232"
"David Phelps","TOR","RP",600.22998046875,64,-7.12230103816658,-5.457687479055259,-9.6812254271526,-16.826022851209,-39.087236795583436,20.198196636332707,-17.889040159250726,"6316"
"Matt Strahm","SDP","RP",600.8800048828125,44,-10.2587271811123,-2.8444502538630227,-1.4746492950114565,-24.884605857553,-39.46243258753975,20.198196636332707,-18.26423595120704,"13799"
"Mike Minor","KCR","SP",308.05999755859375,176,-10.2587271811123,-47.686196534950376,-21.124960829157946,8.54359031691099,-70.52629422830961,50.9927696608147,-18.533524567494908,"10021"
"Alex Young","ARI","SP/RP",600.6799926757812,49,-10.2587271811123,-20.744247431922666,-14.946066064880034,-24.586139820281,-70.53518049819597,50.9927696608147,-18.54241083738127,"18333"
"Ty Buttrey","LAA","RP",594.8800048828125,60,-8.69051410963944,-4.208872123626856,-7.701546564077453,-19.512217186657,-40.113149984000735,20.198196636332707,-18.91495334766802,"14719"
"Adrian Houser","MIL","SP",547.010009765625,116,-10.2587271811123,-25.323126651574388,-28.64977791419118,-6.678177583961,-70.90980933083887,50.9927696608147,-18.91703967002416,"12718"
"Victor Gonzalez","LAD","RP",598.7100219726562,62,-10.2587271811123,-1.2024402493912498,-8.691385995615038,-20.109149261201,-40.261702687319556,20.198196636332707,-19.06350605098685,"16408"
"Tyler Rogers","SFG","RP",583.8400268554688,63,2.28697739067053,-3.3300638642232494,-16.799487535939342,-22.795343596649,-40.637917606141045,20.198196636332707,-19.439720969808334,"15541"
"Austin Voth","WSN","SP",598.780029296875,56,-10.2587271811123,-24.745094079897285,-14.180958617175133,-22.496877559377,-71.68165743756168,50.9927696608147,-19.688887776746984,"15047"
"Stefan Crichton","ARI","RP",329.42999267578125,63,5.42340353361624,-10.591742968122864,-15.107669352704784,-20.706081335745,-40.98209012295639,20.198196636332707,-19.783893486623686,"16058"
"Richard Bleier","MIA","RP",999,59,-8.69051410963944,1.5495910431549627,-8.052535939925953,-26.675402081185,-41.8688610875954,20.198196636332707,-20.670664451262695,"7803"
"Braxton Garrett","MIA","SP",599.7999877929688,67,-10.2587271811123,-15.471397875501086,-27.238257315187298,-19.810683223929,-72.77906559572965,50.9927696608147,-20.786295934914946,"21844"
"Lucas Sims","CIN","RP",454.239990234375,63,0.718764319197681,-17.853422072022475,-11.724032986235663,-13.542896441217,-42.401587180277446,20.198196636332707,-21.203390543944735,"13470"
"Eric Lauer","MIL","SP",600.3800048828125,55,-10.2587271811123,-22.617470465065274,-17.91558435949273,-22.496877559377,-73.28865956504727,50.9927696608147,-21.295889904232574,"19316"
"Mike Mayers","LAA","RP",563.6500244140625,66,-3.98587489522088,-13.343774260669075,-8.9792466754556,-16.527556813937,-42.83645264528254,20.198196636332707,-21.63825600894984,"15451"
"Andrew Chafin","CHC","RP",999,62,-10.2587271811123,-4.833279801341058,-10.3832041788496,-17.422954925753,-42.898166087055934,20.198196636332707,-21.69996945072322,"12988"
"Griffin Canning","LAA","SP",303.1700134277344,130,-10.2587271811123,-40.58649905142326,-23.735926652312248,0.783473347838999,-73.79767953700878,50.9927696608147,-21.80490987619408,"19867"
"Jameson Taillon","NYY","SP",189.14999389648438,134,-10.2587271811123,-41.835314406851666,-18.94833278244917,-2.798119099425,-73.84049346983812,50.9927696608147,-21.847723809023414,"11674"
"Eduardo Rodriguez","BOS","SP",209.25999450683594,163,-10.2587271811123,-38.18128730188329,-37.53054999783031,12.125182764175,-73.8453817166509,50.9927696608147,-21.8526120558362,"13164"
"Daniel Bard","COL","RP",263.3299865722656,63,25.8101734627633,-25.115101175922096,-26.95039663534671,-16.826022851209,-43.081347199714465,20.198196636332707,-21.883150563381754,"7115"
"Nick Wittgren","CLE","RP",444.0799865722656,66,0.718764319197681,-16.97461381261888,-8.9792466754556,-18.019887000297,-43.25498316917379,20.198196636332707,-22.056786532841084,"15594"
"Sean Doolittle","CIN","RP",567.1699829101562,58,-2.41766182374803,-18.10782265371187,-3.328070766070768,-19.512217186657,-43.36577243018764,20.198196636332707,-22.167575793854933,"1581"
"Darren O'Day","NYY","RP",600.969970703125,62,-8.69051410963944,-12.094958905240672,-5.307749629145917,-17.422954925753,-43.51617756977901,20.198196636332707,-22.317980933446307,"3321"
"Jaime Barria","LAA","SP",598.52001953125,51,-10.2587271811123,-28.630334213536482,-10.860450946713925,-24.586139820281,-74.33565216164368,50.9927696608147,-22.342882500828978,"18356"
"Daniel Ponce de Leon","STL","SP",550.6400146484375,82,-10.2587271811123,-25.60071478628234,-27.048871227163538,-11.453634180313,-74.36194737487115,50.9927696608147,-22.369177714056445,"16110"
"Miguel Castro","NYM","RP",999,62,-10.2587271811123,-1.2024402493912498,-13.766840545318722,-18.616819074841,-43.84482705066325,20.198196636332707,-22.646630414330538,"15684"
"Deivi Garcia","NYY","SP",397.2900085449219,79,-10.2587271811123,-30.110362597635746,-21.33456662177079,-12.945964366673,-74.6496207671918,50.9927696608147,-22.656851106377104,"20276"
"Marco Gonzales","SEA","SP",178.22999572753906,176,-10.2587271811123,-44.055356983000564,-24.508597195627075,4.066599757831,-74.75608160190892,50.9927696608147,-22.763311941094212,"15467"
"Yusmeiro Petit","OAK","RP",596.5900268554688,70,-10.2587271811123,-14.592589616097492,0.8838017441111772,-20.109149261201,-44.076664314299585,20.198196636332707,-22.878467677966874,"4020"
"Trent Thornton","TOR","SP",600.8900146484375,73,-10.2587271811123,-28.23713956449313,-18.365048327158078,-18.019887000297,-74.88080207306048,50.9927696608147,-22.888032412245785,"17948"
"Andrew Miller","STL","RP",592.760009765625,63,-5.55408796669373,-6.960903416173056,-13.415851169470221,-18.318353037569,-44.249195589905995,20.198196636332707,-23.050998953573284,"6785"
"Ian Kennedy","TEX","RP",544.1300048828125,40,-3.98587489522088,-8.857314002334222,-6.262243164874565,-25.183071894825,-44.28850395725464,20.198196636332707,-23.090307320921934,"6986"
"Scott Barlow","KCR","RP",562.1900024414062,65,-8.69051410963944,-7.585311093887269,-12.713872417773224,-15.333692664849,-44.32339028614892,20.198196636332707,-23.12519364981621,"14993"
"Sam Selman","SFG","RP",999,50,-10.2587271811123,-4.717673287005629,-9.519622139327849,-20.109149261201,-44.60517186864675,20.198196636332707,-23.406975232314043,"13397"
"Kevin Ginkel","ARI","RP",598.27001953125,60,-8.69051410963944,-7.839711675576662,-12.777001113781138,-15.333692664849,-44.640919563846225,20.198196636332707,-23.442722927513522,"19876"
"Cody Ponce","PIT","SP",600.6799926757812,42,-10.2587271811123,-20.374240335897845,-17.402991695819495,-27.570800193001,-75.6067594058306,50.9927696608147,-23.613989745015903,"17920"
"Joe Smith","HOU","RP",600.9099731445312,57,-10.2587271811123,-8.718519934980257,-3.6790601419192677,-22.198411522105,-44.8547187801168,20.198196636332707,-23.65652214378409,"3281"
"German Marquez","COL","SP",190.5800018310547,186,-10.2587271811123,-50.80823492352137,-34.53324890301861,19.885299733247,-75.71491127440528,50.9927696608147,-23.722141613590576,"15038"
"Brent Honeywell","TBR","SP",999,43,-10.2587271811123,-18.87102439878005,-18.743820503205566,-28.167732267545,-76.04130435064287,50.9927696608147,-24.04853468982818,"sa828706"
"Adam Kolarek","OAK","RP",600.7999877929688,53,-10.2587271811123,-0.20802547565222707,-8.466654011782364,-26.376936043913,-45.31034271245986,20.198196636332707,-24.112146076127146,"10843"
"Joe Kelly","LAD","RP",600.2899780273438,44,-10.2587271811123,0.7863892980867841,-11.625558394418823,-24.287673783009,-45.3855700604533,20.198196636332707,-24.18737342412059,"9761"
"Josh James","HOU","RP",600.0599975585938,45,-10.2587271811123,-4.9720738686950225,-9.582750835335762,-20.706081335745,-45.51963322088805,20.198196636332707,-24.321436584555343,"16794"
"J.B. Wendelken","OAK","RP",583.8300170898438,59,-10.2587271811123,-5.7120880607446525,-9.744354123160512,-19.810683223929,-45.525852588946435,20.198196636332707,-24.327655952613732,"14506"
"Brandon Workman","CHC","RP",563,58,-7.12230103816658,-7.215303997862449,-13.478979865478134,-17.721420963025,-45.53800586453215,20.198196636332707,-24.339809228199446,"11428"
"Corbin Martin","ARI","SP",588.0399780273438,70,-10.2587271811123,-25.485108271946913,-22.801652821172674,-18.019887000297,-76.56537527452885,50.9927696608147,-24.572605613714153,"19884"
"Tanner Rainey","WSN","RP",492.20001220703125,62,3.85519046214339,-12.094958905240672,-25.609567827960646,-12.050566254857,-45.899902525914925,20.198196636332707,-24.701705889582215,"17610"
"Yusei Kikuchi","SEA","SP",289.760009765625,151,-10.2587271811123,-38.0656807875479,-31.5915134086049,3.171201646015,-76.74471973125009,50.9927696608147,-24.75195007043538,"20633"
"Luke Weaver","ARI","SP",502.3299865722656,126,-10.2587271811123,-42.96852324794464,-23.44806597247168,-0.111924763977,-76.7872411655056,50.9927696608147,-24.794471504690904,"16918"
"Felix Pena","LAA","RP",600.9099731445312,58,-8.69051410963944,-10.846143549812258,-6.711707132539891,-19.810683223929,-46.059048015920574,20.198196636332707,-24.86085137958786,"13403"
"Tyler Mahle","CIN","SP",172.00999450683594,138,-10.2587271811123,-43.08412976228009,-29.3871025616971,5.85739598146299,-76.87256352362648,50.9927696608147,-24.87979386281177,"16358"
"Tyler Matzek","ATL","RP",594.1599731445312,58,-8.69051410963944,-3.5844644459126416,-18.554434415181817,-15.333692664849,-46.16310563558289,20.198196636332707,-24.964908999250177,"10058"
"Collin McHugh","TBR","RP",599.0599975585938,66,-8.69051410963944,-9.712934708719269,-10.671064858690164,-17.124488888481,-46.19900256552987,20.198196636332707,-25.00080592919715,"7531"
"Dylan Floro","MIA","RP",598.22998046875,64,-5.55408796669373,-5.457687479055259,-13.064861793621724,-22.496877559377,-46.57351479874769,20.198196636332707,-25.37531816241498,"13394"
"Kolby Allard",,"SP",600.4400024414062,47,-10.2587271811123,-23.75067930615826,-17.339862999811583,-26.078470006641,-77.42773949372311,50.9927696608147,-25.434969832908408,"18694"
"Connor Brogdon","PHI","RP",599.6199951171875,56,-10.2587271811123,-10.221735872098055,-9.10550406747145,-17.422954925753,-47.00892204643478,20.198196636332707,-25.81072541010207,"21205"
"Brandon Bielak","HOU","SP/RP",999,39,-10.2587271811123,-21.25304859530144,-18.45595982336498,-27.869266230273,-77.83700183005169,50.9927696608147,-25.84423216923698,"19866"
"Jonathan Brubaker","PIT","SP",539.9500122070312,117,-10.2587271811123,-27.45075026640641,-33.37424308804636,-6.97664362123299,-78.06036415679804,50.9927696608147,-26.06759449598335,"17578"
"Daulton Jefferies","OAK","RP",567.239990234375,56,-10.2587271811123,-10.221735872098055,-4.030049517767767,-22.795343596649,-47.30585616762709,20.198196636332707,-26.107659531294388,"19345"
"Tarik Skubal","DET","SP",315.05999755859375,115,-10.2587271811123,-41.349700796491426,-25.617130923570567,-1.007322875793,-78.23288177696729,50.9927696608147,-26.240112116152577,"22267"
"Ryan Brasier","BOS","RP",600.9000244140625,46,-10.2587271811123,-7.099697483527032,-5.848125093018153,-24.287673783009,-47.494223540666454,20.198196636332707,-26.296026904333743,"5615"
"Luis Garcia","HOU","SP",589.8300170898438,47,-10.2587271811123,-20.119839754208453,-24.107135732749825,-23.989207745737,-78.47491041380755,50.9927696608147,-26.482140752992848,"23735"
"Jacob Barnes","NYM","RP",999,38,-10.2587271811123,-4.602066772670213,-6.964221916571551,-26.078470006641,-47.903485876995035,20.198196636332707,-26.705289240662324,"12323"
"James Hoyt","MIA","RP",600.760009765625,53,-10.2587271811123,-3.838865027602034,-11.850290378251486,-22.198411522105,-48.146294109070794,20.198196636332707,-26.94809747273808,"14605"
"Trevor Cahill","PIT","SP",598.1400146484375,77,-10.2587271811123,-25.855115367971724,-25.420181739936886,-17.422954925753,-78.95697921477388,50.9927696608147,-26.96420955395919,"6249"
"Evan Marshall","CHW","RP",599.3099975585938,60,-10.2587271811123,-4.208872123626856,-12.777001113781138,-21.303013410289,-48.54761382880926,20.198196636332707,-27.349417192476555,"12297"
"Greg Holland","KCR","RP",218.00999450683594,58,14.8326819624534,-18.10782265371187,-25.321707148120062,-20.109149261201,-48.705997100579566,20.198196636332707,-27.50780046424686,"7196"
"Jimmy Nelson","LAD","RP",598.760009765625,54,-10.2587271811123,-5.9664886424340455,-11.499301002402985,-21.004547373017,-48.729064198966306,20.198196636332707,-27.530867562633595,"10547"
"Ryne Stanek","HOU","RP",600.7999877929688,48,-10.2587271811123,-7.724105161241234,-10.221600891024837,-20.706081335745,-48.91051456912334,20.198196636332707,-27.712317932790633,"15947"
"Zach Eflin","PHI","SP",187.22999572753906,166,-10.2587271811123,-51.825837250278944,-26.326672770877458,8.54359031691099,-79.86764688535769,50.9927696608147,-27.874877224542978,"13774"
"Rowan Wick","CHC","RP",571.719970703125,50,-3.98587489522088,-8.348512838955436,-14.595076689031533,-22.198411522105,-49.12787594531283,20.198196636332707,-27.929679308980123,"14646"
"Oliver Perez","CLE","RP",999,52,-10.2587271811123,-8.972920516669639,-7.1258252043963015,-22.795343596649,-49.15281649882721,20.198196636332707,-27.954619862494493,"1514"
"Brad Wieck","CHC","RP",999,36,-10.2587271811123,-7.608498646905806,-5.974382485033978,-25.481537932097,-49.323146245149054,20.198196636332707,-28.124949608816344,"16390"
