Name,Team,POS,ADP,IP,mSV,mERA,mWHIP,mSO,PTS,aPOS,Dollars,PlayerId
"Jose Alvarez","SFG","RP",999,44,-10.2587271811123,-2.8444502538630227,-9.933740211184261,-26.376936043913,-49.41385369007256,20.198196636332707,-28.215657053739847,"5358"
"Codi Heuer","CHW","RP",599.2100219726562,58,-10.2587271811123,-7.215303997862449,-10.095343499009013,-21.899945484833,-49.469320162816736,20.198196636332707,-28.271123526484022,"23293"
"Hunter Harvey","BAL","RP",456.1600036621094,38,3.85519046214339,-15.494585428519633,-10.347858283040672,-27.570800193001,-49.5580534424179,20.198196636332707,-28.35985680608519,"15507"
"Jose Urquidy","HOU","SP",193.8300018310547,117,-10.2587271811123,-45.60494802615545,-18.14787943893532,-6.678177583961,-80.68973223016405,50.9927696608147,-28.696962569349346,"18413"
"Jakob Junis","KCR","SP",592.8599853515625,96,-10.2587271811123,-37.23324763418139,-20.443201782050032,-12.945964366673,-80.8811409640167,50.9927696608147,-28.88837130320199,"13619"
"Taijuan Walker","NYM","SP",275.92999267578125,138,-10.2587271811123,-35.82245065838047,-34.462557111400784,-0.410390801248999,-80.95412575214255,50.9927696608147,-28.961356091327836,"11836"
"Justin Wilson","NYY","RP",600.8200073242188,58,-8.69051410963944,-7.215303997862449,-16.862616231947257,-17.422954925753,-50.191389265202126,20.198196636332707,-28.99319262886942,"4301"
"Joe Jimenez","DET","RP",578.6199951171875,48,-3.98587489522088,-14.985784265140849,-8.529782707790275,-23.093809633921,-50.595251502072976,20.198196636332707,-29.397054865740273,"15761"
"Rick Porcello",,"SP",595.97998046875,112,-10.2587271811123,-42.22850905589502,-19.902826318177823,-9.06590588213699,-81.45596843732213,50.9927696608147,-29.46319877650742,"2717"
"Shane Greene",,"RP",599.260009765625,44,-10.2587271811123,-6.47528980581283,-8.241922027949702,-25.780003969369,-50.755942984243795,20.198196636332707,-29.557746347911085,"10756"
"David Bednar","PIT","RP",597.5700073242188,58,-3.98587489522088,-10.846143549812258,-16.862616231947257,-19.512217186657,-51.206851863637375,20.198196636332707,-30.008655227304665,"19569"
"Reynaldo Lopez",,"SP",598.5800170898438,79,-10.2587271811123,-33.74120214958555,-21.33456662177079,-16.826022851209,-82.16051880367762,50.9927696608147,-30.167749142862906,"16400"
"Luke Jackson","ATL","RP",600.510009765625,50,-10.2587271811123,-4.717673287005629,-14.595076689031533,-22.198411522105,-51.76988867925443,20.198196636332707,-30.57169204292172,"11752"
"Tyler Clippard","ARI","RP",599.1400146484375,38,-10.2587271811123,-11.863745876569826,-3.5805855501024295,-26.376936043913,-52.079994651697525,20.198196636332707,-30.881798015364815,"5640"
"Erik Swanson",,"RP",999,38,-10.2587271811123,-11.863745876569826,-3.5805855501024295,-26.376936043913,-52.079994651697525,20.198196636332707,-30.881798015364815,"16587"
"Drew Steckenrider","SEA","RP",999,50,-10.2587271811123,-11.979352390905243,-9.519622139327849,-20.407615298473,-52.16531700981836,20.198196636332707,-30.96712037348566,"18806"
"Nick Neidert","MIA","SP",999,53,-10.2587271811123,-25.62390233930088,-22.00119947765885,-25.183071894825,-83.06690089289701,50.9927696608147,-31.0741312320823,"18699"
"Tejay Antone","CIN","SP",311.1099853515625,115,-10.2587271811123,-34.08802169259181,-34.07622183974337,-4.887381360329,-83.31035207377646,50.9927696608147,-31.317582412961762,"16233"
"Paul Fry","BAL","RP",999,58,-8.69051410963944,-7.215303997862449,-16.862616231947257,-20.109149261201,-52.87758360065012,20.198196636332707,-31.67938696431741,"15832"
"Jesse Hahn","KCR","RP",598.0800170898438,56,2.28697739067053,-13.852575424047862,-19.25641316687882,-22.496877559377,-53.318888759633126,20.198196636332707,-32.120692123300415,"13287"
"Jace Fry","CHW","RP",999,44,-7.12230103816658,-6.47528980581283,-16.701012944122507,-23.093809633921,-53.392413422022905,20.198196636332707,-32.194216785690195,"16159"
"Triston McKenzie","CLE","SP",194.3300018310547,117,-10.2587271811123,-49.23578757810525,-23.223333988639006,-1.604254950337,-84.32210369819354,50.9927696608147,-32.32933403737884,"18000"
"Sergio Romo","OAK","RP",595.7100219726562,63,-5.55408796669373,-17.853422072022475,-10.032214803001102,-20.109149261201,-53.54887410291829,20.198196636332707,-32.35067746658559,"9817"
"Michael Lorenzen","CIN","SP",517.3900146484375,115,-10.2587271811123,-34.08802169259181,-35.76804002297793,-4.290449285785,-84.40523818246702,50.9927696608147,-32.412468521652315,"14843"
"Kyle Wright",,"SP",551.22998046875,73,-10.2587271811123,-28.23713956449313,-28.515957426565443,-17.422954925753,-84.43477909792385,50.9927696608147,-32.44200943710915,"19665"
"Ryan Thompson","TBR","RP",999,64,-3.98587489522088,-12.719366582954873,-14.756679976856285,-22.198411522105,-53.66033297713702,20.198196636332707,-32.462136340804314,"16647"
"Michael Pineda","MIN","SP",231.33999633789062,154,-10.2587271811123,-55.341070287893324,-22.079454364886598,3.171201646015,-84.5080501878772,50.9927696608147,-32.51528052706251,"5372"
"Kris Bubic","KCR","SP",999,102,-10.2587271811123,-31.844791563424383,-31.87181099283557,-10.558236068497,-84.53356580586922,50.9927696608147,-32.54079614505452,"21455"
"Chaz Roe","TBR","RP",999,58,-8.69051410963944,-10.846143549812258,-15.170798048712696,-19.512217186657,-54.21967289482138,20.198196636332707,-33.021476258488676,"9866"
"Garrett Richards","BOS","SP",473.32000732421875,106,-10.2587271811123,-36.7244464708026,-30.46785348944157,-7.573575695777,-85.02460283713344,50.9927696608147,-33.03183317631874,"9784"
"Josh Sborz","TEX","RP",999,58,-7.12230103816658,-14.476983101762064,-13.478979865478134,-19.213751149385,-54.29201515479178,20.198196636332707,-33.09381851845906,"18323"
"Tyler Webb","STL","RP",999,59,-10.2587271811123,-9.34292761269446,-13.127990489629635,-21.601479447561,-54.33112473099737,20.198196636332707,-33.132928094664656,"14974"
"Jeff Hoffman","CIN","SP",599.1599731445312,80,-10.2587271811123,-35.86882576441755,-26.05903179562597,-12.945964366673,-85.1325491078288,50.9927696608147,-33.139779447014085,"17432"
"Tyler Chatwood","TOR","SP",598.030029296875,78,-3.98587489522088,-27.98273898280372,-38.60373782996488,-14.736760590305,-85.30911229829447,50.9927696608147,-33.316342637479764,"4338"
"Josh Taylor","BOS","RP",999,56,-8.69051410963944,-10.221735872098055,-15.872776800409696,-19.810683223929,-54.59571000607616,20.198196636332707,-33.39751336974346,"17359"
"Matt Bush","TEX","RP",565.280029296875,61,3.85519046214339,-20.859853946258085,-17.50146628763632,-20.109149261201,-54.615279032952,20.198196636332707,-33.4170823966193,"1246"
"Grant Dayton","ATL","RP",999,44,-10.2587271811123,-13.736968909712445,-8.241922027949702,-23.093809633921,-55.33142775269541,20.198196636332707,-34.13323111636271,"11203"
"Keynan Middleton","SEA","RP",600.3900146484375,56,-10.2587271811123,-10.221735872098055,-15.872776800409696,-19.512217186657,-55.865457040277015,20.198196636332707,-34.66726040394431,"15264"
"Michael Kopech","CHW","SP",400.79998779296875,94,-10.2587271811123,-32.97800040451736,-34.679725999623514,-8.76743984486499,-86.68389343011818,50.9927696608147,-34.69112376930346,"17282"
"Lou Trivino","OAK","RP",599.239990234375,62,-10.2587271811123,-8.464119353290865,-17.150476911787845,-20.109149261201,-55.98247270739198,20.198196636332707,-34.784276071059274,"15043"
"Dennis Santana","LAD","RP",600.4099731445312,43,-10.2587271811123,-11.609345294880434,-10.284729587032762,-23.989207745737,-56.14200980876247,20.198196636332707,-34.94381317242975,"17878"
"Cole Hamels",,"SP",596.9000244140625,91,-10.2587271811123,-33.85680866392095,-28.965421394230766,-14.139828515761,-87.22078575502499,50.9927696608147,-35.22801609421029,"4972"
"Brett Martin","TEX","RP",999,48,-10.2587271811123,-7.724105161241234,-13.605237257493958,-24.884605857553,-56.47267545740047,20.198196636332707,-35.27447882106775,"17369"
"Pedro Baez","HOU","RP",596.3300170898438,60,-8.69051410963944,-15.101390779476278,-12.777001113781138,-20.109149261201,-56.678055264097836,20.198196636332707,-35.479858627765125,"5420"
"Ryan Helsley","STL","RP",600.6900024414062,58,-5.55408796669373,-14.476983101762064,-16.862616231947257,-20.109149261201,-57.00283656160404,20.198196636332707,-35.80463992527133,"18138"
"Sam Howard","PIT","RP",999,42,-10.2587271811123,-9.481721680048423,-12.32753714611581,-25.183071894825,-57.25105790210151,20.198196636332707,-36.0528612657688,"16265"
"Anthony Misiewicz","SEA","RP",600.8200073242188,62,-7.12230103816658,-19.356638009140287,-10.3832041788496,-20.407615298473,-57.26975852462945,20.198196636332707,-36.07156188829674,"18152"
"Hyun-jong Yang","TEX","RP",999,42,-10.2587271811123,-13.11256123199823,-8.943900779646686,-25.183071894825,-57.49826108758219,20.198196636332707,-36.30006445124948,"sa3012054"
"Sam Coonrod","PHI","RP",999,40,-10.2587271811123,-8.857314002334222,-13.029515897812807,-25.481537932097,-57.627095013356296,20.198196636332707,-36.428898377023586,"17264"
"Chris Devenski","ARI","RP",599.7100219726562,56,-10.2587271811123,-17.48341497599767,-9.10550406747145,-21.004547373017,-57.852193597598394,20.198196636332707,-36.65399696126568,"12763"
"Ryan Tepera","CHC","RP",599.280029296875,54,-8.69051410963944,-13.228167746333659,-14.882937368872106,-21.303013410289,-58.10463263513419,20.198196636332707,-36.90643599880148,"10291"
"Ray Black","MIL","RP",600.9000244140625,42,-10.2587271811123,-13.11256123199823,-12.32753714611581,-22.496877559377,-58.195703118603305,20.198196636332707,-36.9975064822706,"14244"
"Taylor Clarke","ARI","SP",600.6799926757812,74,-10.2587271811123,-33.99560273127493,-26.473149867482384,-18.318353037569,-89.04583281743858,50.9927696608147,-37.05306315662388,"17611"
"Wander Suero","WSN","RP",999,60,-8.69051410963944,-15.101390779476278,-14.468819297015695,-20.109149261201,-58.3698734473324,20.198196636332707,-37.171676810999685,"15855"
"Hunter Wood","TEX","RP",600.760009765625,36,-10.2587271811123,-11.239338198855615,-9.358018851503099,-27.570800193001,-58.42688442447198,20.198196636332707,-37.228687788139275,"15091"
"Hansel Robles","MIN","RP",599.5900268554688,54,-8.69051410963944,-16.85900729828347,-11.499301002402985,-21.601479447561,-58.650301857886866,20.198196636332707,-37.45210522155416,"11801"
"Shelby Miller","CHC","SP",999,40,-10.2587271811123,-27.01151176208326,-24.872243180454735,-27.570800193001,-89.71328231665125,50.9927696608147,-37.72051265583655,"10197"
"Steven Matz","TOR","SP",545.1500244140625,115,-10.2587271811123,-44.98054034844123,-29.000767290039683,-5.782779472145,-90.0228142917382,50.9927696608147,-38.03004463092349,"13361"
"Zach Plesac","CLE","SP",85.16000366210938,160,-10.2587271811123,-57.21429332103594,-26.74079084273389,4.066599757831,-90.14721158705112,50.9927696608147,-38.154441926236416,"19979"
"Daniel Hudson","WSN","RP",554.6300048828125,61,-2.41766182374803,-20.859853946258085,-17.50146628763632,-18.616819074841,-59.395801132483406,20.198196636332707,-38.197604496150696,"7146"
"Adbert Alzolay","CHC","SP",452.7799987792969,84,-10.2587271811123,-37.11764111984595,-31.422347025170218,-11.453634180313,-90.25234950644143,50.9927696608147,-38.25957984562674,"17859"
"Jeurys Familia","NYM","RP",600.9099731445312,56,-10.2587271811123,-6.590896320148247,-22.640049533347938,-20.109149261201,-59.59882229580946,20.198196636332707,-38.40062565947675,"5114"
"Luis Avilan","WSN","RP",999,50,-10.2587271811123,-8.348512838955436,-17.978713055500656,-23.093809633921,-59.67976270948936,20.198196636332707,-38.48156607315665,"2882"
"Kyle McGowin","WSN","RP",999,36,-10.2587271811123,-14.870177750805421,-7.666200668268538,-26.973868118457,-59.76897371864323,20.198196636332707,-38.57077708231052,"15071"
"Michael King","NYY","RP",600.8699951171875,41,-10.2587271811123,-14.61577716911604,-7.603071972260627,-27.570800193001,-60.04837651548993,20.198196636332707,-38.850179879157224,"19853"
"J.A. Happ","MIN","SP",430.80999755859375,133,-10.2587271811123,-46.96936989591928,-31.142049440939548,-2.499653062153,-90.86979958012411,50.9927696608147,-38.87702991930941,"7410"
"Jose Quintana","LAA","SP",477.9100036621094,133,-10.2587271811123,-46.96936989591928,-31.142049440939548,-2.499653062153,-90.86979958012411,50.9927696608147,-38.87702991930941,"11423"
"Mitch Keller","PIT","SP",397.239990234375,127,-10.2587271811123,-37.83446775887705,-43.39889479543791,0.485007310566999,-91.00708242486024,50.9927696608147,-39.014312764045535,"17594"
"Matt Shoemaker","MIN","SP",538.3099975585938,104,-10.2587271811123,-46.99255744893781,-24.40255950820033,-9.36437191940899,-91.01821605765942,50.9927696608147,-39.02544639684471,"4776"
"Kyle Nelson","CLE","RP",999,42,-10.2587271811123,-16.743400783948037,-8.943900779646686,-24.586139820281,-60.532168564988,20.198196636332707,-39.33397192865529,"20515"
"Taylor Hearn","TEX","SP",600.22998046875,83,-3.98587489522088,-42.25169660891357,-35.15697276748784,-9.96130399395299,-91.35584826557528,50.9927696608147,-39.363078604760574,"18325"
"Bryse Wilson",,"RP",588.5900268554688,67,-10.2587271811123,-19.102237427450895,-12.011893666076249,-19.213751149385,-60.58660942402441,20.198196636332707,-39.3884127876917,"19990"
"Cole Sulser","BAL","RP",597.9299926757812,48,-8.69051410963944,-14.985784265140849,-13.605237257493958,-23.392275671193,-60.673811303467225,20.198196636332707,-39.47561466713452,"15256"
"John Means","BAL","SP",224.41000366210938,135,-10.2587271811123,-58.48629622948288,-18.59734340660067,-4.290449285785,-91.63281610298085,50.9927696608147,-39.640046442166145,"16269"
"Sam Hentges","CLE","SP",999,37,-10.2587271811123,-27.890320021486854,-24.233393124765662,-29.361596416633,-91.74403674399777,50.9927696608147,-39.751267083183066,"sa828881"
"Tyler Alexander","DET","RP",600.2899780273438,45,-10.2587271811123,-15.864592524544442,-7.890932652101202,-26.973868118457,-60.9881204762149,20.198196636332707,-39.7899238398822,"17735"
"Chasen Shreve","PIT","RP",999,51,-10.2587271811123,-14.106976005737254,-15.935905496417607,-20.706081335745,-61.00769001901214,20.198196636332707,-39.80949338267943,"10855"
"Caleb Thielbar","MIN","RP",999,56,-10.2587271811123,-17.48341497599767,-10.797322250706012,-22.496877559377,-61.03634196719294,20.198196636332707,-39.838145330860236,"10078"
"Spencer Turnbull","DET","SP",460.6499938964844,133,-10.2587271811123,-39.70769079201966,-41.292958540346916,-0.708856838520999,-91.96823335199986,50.9927696608147,-39.97546369118517,"16207"
"Francisco Liriano","TOR","RP",999,42,-10.2587271811123,-9.481721680048423,-15.711173512584931,-25.780003969369,-61.23162634311461,20.198196636332707,-40.03342970678192,"3201"
"Julian Merryweather","TOR","RP",596.77001953125,53,-10.2587271811123,-14.731383683451455,-13.542108561486046,-22.795343596649,-61.327563022698776,20.198196636332707,-40.12936638636607,"16703"
"Cody Stashak","MIN","RP",600.530029296875,58,-10.2587271811123,-21.73866220566168,-8.403525315774452,-21.004547373017,-61.40546207556539,20.198196636332707,-40.207265439232685,"18088"
"Carlos Martinez","STL","SP",428.989990234375,133,-10.2587271811123,-39.70769079201966,-39.60114035711235,-2.798119099425,-92.36567742966929,50.9927696608147,-40.372907768854596,"11682"
"Josh Staumont","KCR","RP",520.1699829101562,63,5.42340353361624,-17.853422072022475,-33.717669368284945,-15.632158702121,-61.77984660881217,20.198196636332707,-40.58164997247946,"18335"
"Alex Claudio","LAA","RP",999,55,-10.2587271811123,-8.094112257266044,-16.22376617625817,-27.272334155729,-61.848939770365476,20.198196636332707,-40.650743134032766,"12890"
"Michael Feliz","PIT","RP",600.5800170898438,60,-5.55408796669373,-18.732230331426088,-19.54427384671938,-18.019887000297,-61.850479145136184,20.198196636332707,-40.652282508803474,"11903"
"Justin Topa","MIL","RP",600.8499755859375,58,-10.2587271811123,-14.476983101762064,-15.170798048712696,-22.198411522105,-62.10491985369203,20.198196636332707,-40.90672321735932,"15145"
"Carlos Rodon","CHW","SP",536.8800048828125,101,-10.2587271811123,-40.609686604441805,-33.9146185519186,-8.17050777032099,-92.95354010779371,50.9927696608147,-40.960770446979,"16137"
"Dallas Keuchel","CHW","SP",215.75,183,-10.2587271811123,-40.794524527075566,-45.73712612997147,3.768133720559,-93.02224411760032,50.9927696608147,-41.02947445678562,"9434"
"J.P. Feyereisen","MIL","RP",999,56,-10.2587271811123,-13.852575424047862,-19.25641316687882,-18.915285112113,-62.28300088415195,20.198196636332707,-41.08480424781924,"16610"
"Mychal Givens","COL","RP",588.6900024414062,65,-7.12230103816658,-25.739508853636305,-14.405690601007784,-15.035226627577,-62.302727120387665,20.198196636332707,-41.104530484054955,"10430"
"Ranger Suarez",,"RP",999,39,-10.2587271811123,-10.36052993945202,-13.380505273661296,-28.466198304817,-62.46596069904258,20.198196636332707,-41.267764062709865,"17277"
"Darwinzon Hernandez","BOS","RP",596,58,-8.69051410963944,-10.846143549812258,-27.01352533135462,-15.930624739393,-62.4808077301993,20.198196636332707,-41.2826110938666,"19848"
"Duane Underwood Jr.","PIT","RP",999,44,-10.2587271811123,-13.736968909712445,-13.317376577653384,-25.183071894825,-62.4961445633031,20.198196636332707,-41.29794792697038,"14677"
"John Curtiss","MIA","RP",598.0800170898438,56,-8.69051410963944,-13.852575424047862,-19.25641316687882,-20.706081335745,-62.50558403631109,20.198196636332707,-41.30738739997839,"16128"
"Kyle Finnegan","WSN","RP",999,58,-10.2587271811123,-14.476983101762064,-18.554434415181817,-19.512217186657,-62.80236188471316,20.198196636332707,-41.604165248380454,"15009"
"Cole Irvin","OAK","RP",600.3699951171875,49,-10.2587271811123,-17.113407879972858,-8.178793331941788,-27.272334155729,-62.82326254875591,20.198196636332707,-41.625065912423196,"19244"
"Homer Bailey",,"SP",599.7899780273438,59,-10.2587271811123,-34.75880447634311,-24.970717772271563,-23.690741708465,-93.67899113819195,50.9927696608147,-41.686221477377245,"8362"
"John King","TEX","RP",600.2899780273438,38,-10.2587271811123,-11.863745876569826,-12.039676466275235,-28.764664342089,-62.926813866046324,20.198196636332707,-41.72861722971361,"22051"
"Richard Lovelady","KCR","RP",999,48,-10.2587271811123,-11.354944713191042,-15.29705544072852,-26.078470006641,-62.98919734167283,20.198196636332707,-41.791000705340124,"19337"
"Adam Cimber","MIA","RP",999,48,-10.2587271811123,-11.354944713191042,-13.605237257493958,-27.869266230273,-63.08817538207026,20.198196636332707,-41.88997874573755,"15288"
"Randy Dobnak","MIN","SP",532.9600219726562,94,-10.2587271811123,-32.97800040451736,-31.29608963315439,-19.512217186657,-94.04503440544103,50.9927696608147,-42.05226474462633,"23798"
"Eric Yardley","MIL","RP",999,63,-10.2587271811123,-10.591742968122864,-18.491305719173905,-23.989207745737,-63.330983614146035,20.198196636332707,-42.132786977813325,"15538"
"Sal Romano","CIN","RP",999,38,-10.2587271811123,-15.494585428519633,-10.347858283040672,-27.272334155729,-63.37350504840157,20.198196636332707,-42.17530841206886,"13690"
"Kodi Whitley","STL","RP",999,44,-10.2587271811123,-13.736968909712445,-13.317376577653384,-26.078470006641,-63.39154267511909,20.198196636332707,-42.19334603878639,"19731"
"Tyler Zuber","KCR","RP",999,36,-10.2587271811123,-11.239338198855615,-14.433473401206783,-27.570800193001,-63.502338974175665,20.198196636332707,-42.304142337842954,"20379"
"Angel Perdomo","MIL","RP",999,37,-10.2587271811123,-9.736122261737817,-19.157938575061976,-24.586139820281,-63.73892783819307,20.198196636332707,-42.54073120186036,"17759"
"Chris Stratton","PIT","RP",598.22998046875,64,-5.55408796669373,-19.98104568685449,-18.140316343325406,-20.109149261201,-63.78459925807462,20.198196636332707,-42.586402621741904,"13761"
"Cionel Perez","CIN","RP",600.989990234375,42,-10.2587271811123,-13.11256123199823,-15.711173512584931,-24.884605857553,-63.967067783248424,20.198196636332707,-42.76887114691572,"19614"
"David Hale","PHI","RP",999,53,-10.2587271811123,-14.731383683451455,-13.542108561486046,-25.780003969369,-64.31222339541877,20.198196636332707,-43.114026759086066,"9756"
"Enoli Paredes","HOU","RP",597.0499877929688,61,-7.12230103816658,-17.229014394308276,-22.57692083734,-17.422954925753,-64.35119119556785,20.198196636332707,-43.15299455923514,"20447"
"Shane McClanahan","TBR","RP",591.77001953125,68,-3.98587489522088,-21.22986104228289,-21.811813389635116,-17.422954925753,-64.45050425289186,20.198196636332707,-43.252307616559165,"sa3008547"
"Casey Sadler","SEA","RP",999,58,-10.2587271811123,-18.10782265371187,-13.478979865478134,-22.795343596649,-64.64087329695128,20.198196636332707,-43.442676660618574,"11209"
"Austin Brice","BOS","RP",999,42,-10.2587271811123,-16.743400783948037,-12.32753714611581,-25.481537932097,-64.81120304327311,20.198196636332707,-43.61300640694041,"17237"
"Dane Dunning","TEX","SP",337.3399963378906,120,-10.2587271811123,-41.095300214802045,-39.08854769343912,-5.185847397601,-95.62842248695443,50.9927696608147,-43.63565282613973,"19409"
"Mike Leake",,"SP",600.5900268554688,86,-10.2587271811123,-41.37288834950998,-22.26127735730044,-21.899945484833,-95.79283837275568,50.9927696608147,-43.80006871194098,"10130"
"Jarlin Garcia","SFG","RP",600.5700073242188,55,-7.12230103816658,-18.986630913115466,-14.531947993023609,-24.586139820281,-65.22701976458664,20.198196636332707,-44.02882312825393,"18282"
"Luis Cessa","NYY","RP",999,50,-10.2587271811123,-15.61019194285505,-14.595076689031533,-24.884605857553,-65.34860167055184,20.198196636332707,-44.15040503421914,"13345"
"Chase Anderson","PHI","SP",595.469970703125,90,-10.2587271811123,-49.88338280883799,-22.549138037141006,-13.542896441217,-96.23414446830827,50.9927696608147,-44.241374807493564,"6895"
