Name,Team,POS,ADP,IP,mSV,mERA,mWHIP,mSO,PTS,aPOS,Dollars,PlayerId
"Rex Brothers","CHC","RP",999,38,-10.2587271811123,-11.863745876569826,-20.49876738244804,-23.093809633921,-65.71505007405115,20.198196636332707,-44.51685343771844,"9794"
"Jose Cisnero","DET","RP",596.510009765625,56,-8.69051410963944,-17.48341497599767,-19.25641316687882,-20.407615298473,-65.8379575509889,20.198196636332707,-44.63976091465619,"6399"
"Gregory Soto","DET","RP",443.45001220703125,65,14.8326819624534,-25.739508853636305,-36.39932698305707,-18.616819074841,-65.922972949081,20.198196636332707,-44.72477631274829,"19677"
"Hirokazu Sawamura","BOS","RP",599.8800048828125,54,-10.2587271811123,-16.85900729828347,-18.266573735341233,-20.706081335745,-66.09038955048196,20.198196636332707,-44.89219291414925,"sa3014741"
"Nick Tropeano","SFG","RP",600.9500122070312,49,-10.2587271811123,-17.113407879972858,-14.946066064880034,-23.989207745737,-66.30740887170217,20.198196636332707,-45.10921223536945,"12385"
"Michael Wacha","TBR","SP",534.6500244140625,114,-10.2587271811123,-42.852916733609234,-36.11902939882643,-7.87204173304899,-97.10271504659694,50.9927696608147,-45.109945385782225,"14078"
"Yoan Lopez","ARI","RP",600.9400024414062,50,-10.2587271811123,-15.61019194285505,-16.286894872266096,-24.287673783009,-66.44348777924242,20.198196636332707,-45.24529114290971,"17181"
"Erick Fedde","WSN","SP",600.8400268554688,61,-10.2587271811123,-31.752372602107506,-31.036011753512803,-24.287673783009,-97.33478531974158,50.9927696608147,-45.342015658926876,"17425"
"Brett Anderson","MIL","SP",594.3599853515625,129,-10.2587271811123,-38.458875436591235,-35.92964331080267,-12.945964366673,-97.59321029517916,50.9927696608147,-45.60044063436446,"8223"
"Brooks Raley","HOU","RP",999,56,-10.2587271811123,-17.48341497599767,-15.872776800409696,-23.392275671193,-67.00719462871263,20.198196636332707,-45.808997992379915,"10061"
"Taylor Widener","ARI","RP",600.97998046875,52,-10.2587271811123,-19.86543917251906,-15.584916120569106,-21.303013410289,-67.01209588448944,20.198196636332707,-45.81389924815674,"19266"
"Buck Farmer","DET","RP",600.8400268554688,62,-5.55408796669373,-19.356638009140287,-20.534113278256967,-21.601479447561,-67.04631870165197,20.198196636332707,-45.84812206531926,"14814"
"Kendall Graveman","SEA","RP",595.739990234375,63,-3.98587489522088,-21.484261623972284,-18.491305719173905,-23.093809633921,-67.05525187228805,20.198196636332707,-45.857055235955336,"15514"
"Felix Hernandez","BAL","SP",600.7899780273438,50,-10.2587271811123,-37.39522925455389,-23.054167605204338,-27.272334155729,-97.98045819659949,50.9927696608147,-45.98768853578479,"4772"
"Edward Cabrera","MIA","RP",999,49,-10.2587271811123,-13.482568328023051,-20.021520614583714,-23.690741708465,-67.45355783218403,20.198196636332707,-46.25536119585132,"sa920423"
"Alec Mills","CHC","SP",519,93,-10.2587271811123,-45.3737349974846,-28.263442642533768,-14.438294553033,-98.33419937416363,50.9927696608147,-46.34142971334893,"13834"
"Ryan Borucki","TOR","RP",600.77001953125,58,-8.69051410963944,-18.10782265371187,-18.554434415181817,-22.198411522105,-67.55118270063812,20.198196636332707,-46.352986064305405,"16350"
"Brandon Kintzler","PHI","RP",539.4600219726562,62,-7.12230103816658,-19.356638009140287,-17.150476911787845,-23.989207745737,-67.61862370483169,20.198196636332707,-46.42042706849898,"9939"
"John Gant","STL","RP",587.9199829101562,67,-10.2587271811123,-15.471397875501086,-22.162802765483615,-19.810683223929,-67.70361104602597,20.198196636332707,-46.505414409693266,"13684"
"Carlos Estevez","COL","RP",999,55,-7.12230103816658,-22.617470465065274,-17.91558435949273,-20.109149261201,-67.76450512392557,20.198196636332707,-46.56630848759288,"14542"
"Brady Singer","KCR","SP",256.3299865722656,132,-10.2587271811123,-44.841746281087254,-38.26031154972629,-5.484313434873,-98.84509844679881,50.9927696608147,-46.85232878598411,"25377"
"Michael Fulmer","DET","SP",597.0399780273438,100,-10.2587271811123,-42.11290254155959,-30.881971561297984,-15.632158702121,-98.88575998609085,50.9927696608147,-46.89299032527614,"13218"
"Cal Quantrill","CLE","SP",501.75,97,-10.2587271811123,-46.622550352912995,-28.55130332237436,-13.542896441217,-98.9754772976166,50.9927696608147,-46.98270763680192,"19312"
"Shawn Armstrong","BAL","RP",599.969970703125,52,-10.2587271811123,-19.86543917251906,-15.584916120569106,-22.496877559377,-68.20596003357744,20.198196636332707,-47.00776339724474,"12857"
"Aaron Civale","CLE","SP",179.97000122070312,150,-10.2587271811123,-61.35393403636451,-26.867048234749717,-1.007322875793,-99.48703232801952,50.9927696608147,-47.49426266720482,"19479"
"Jason Adam","CHC","RP",599.5999755859375,56,-10.2587271811123,-21.114254527947473,-19.25641316687882,-18.616819074841,-69.24621395077956,20.198196636332707,-48.04801731444685,"11861"
"William Vest","SEA","RP",999,42,-10.2587271811123,-16.743400783948037,-15.711173512584931,-27.272334155729,-69.98563563337423,20.198196636332707,-48.78743899704153,"sa3004101"
"Cesar Valdez","BAL","RP",581.9500122070312,60,-0.849448752275172,-25.9939094353257,-17.85245566348482,-25.780003969369,-70.47581782045467,20.198196636332707,-49.27762118412195,"9013"
"Jose Urena","DET","SP",596.7899780273438,97,-10.2587271811123,-42.99171080096319,-31.93493968884348,-16.229090776665,-101.41446844758396,50.9927696608147,-49.42169878676924,"11589"
"Devin Smeltzer",,"RP",600.780029296875,38,-10.2587271811123,-19.12542498046944,-12.039676466275235,-29.361596416633,-70.78542504448994,20.198196636332707,-49.58722840815724,"19487"
"Jacob Webb",,"RP",600.9600219726562,38,-10.2587271811123,-15.494585428519633,-18.80694919921348,-26.675402081185,-71.23566389003038,20.198196636332707,-50.03746725369767,"19274"
"Josh Tomlin","ATL","RP",600.719970703125,54,-10.2587271811123,-27.751525954132887,-8.115664635933864,-25.183071894825,-71.30898966600402,20.198196636332707,-50.11079302967131,"9388"
"Adam Wainwright","STL","SP",364.32000732421875,151,-10.2587271811123,-48.95819944339732,-43.43424069124682,0.485007310566999,-102.16616000518943,50.9927696608147,-50.173390344374724,"2233"
"Sandy Alcantara","MIA","SP",137.24000549316406,174,-10.2587271811123,-47.06178885723613,-52.27966687907704,7.34972616782299,-102.25045674960248,50.9927696608147,-50.25768708878777,"18684"
"Ross Detwiler","MIA","RP",999,42,-10.2587271811123,-16.743400783948037,-15.711173512584931,-28.764664342089,-71.47796581973425,20.198196636332707,-50.279769183401534,"2859"
"Dillon Tate","BAL","RP",600.0999755859375,62,-3.98587489522088,-22.987477561090092,-20.534113278256967,-23.989207745737,-71.49667348030492,20.198196636332707,-50.29847684397222,"17796"
"Aaron Slegers","LAA","RP",999,45,-10.2587271811123,-23.12627162844406,-9.582750835335762,-28.764664342089,-71.73241398698109,20.198196636332707,-50.53421735064838,"15231"
"Matt Andriese","BOS","RP",599.469970703125,67,-10.2587271811123,-26.363916531350508,-17.08734821577993,-18.318353037569,-72.02834496581171,20.198196636332707,-50.83014832947901,"12022"
"Casey Mize","DET","SP",457.2300109863281,104,-10.2587271811123,-50.62339700088761,-29.47801405790401,-12.647498329401,-103.00763656930489,50.9927696608147,-51.014866908490184,"20492"
"Junior Guerra","LAA","RP",999,52,-10.2587271811123,-19.86543917251906,-18.968552487038227,-23.392275671193,-72.48499451186257,20.198196636332707,-51.28679787552986,"5702"
"Garrett Whitlock","BOS","RP",999,41,-10.2587271811123,-14.61577716911604,-19.445799254902553,-28.167732267545,-72.48803587267587,20.198196636332707,-51.289839236343155,"sa3005306"
"Johnny Cueto","SFG","SP",555.280029296875,168,-10.2587271811123,-56.08108447994294,-42.54287585152606,5.558929944191,-103.32375756839029,50.9927696608147,-51.3309879075756,"6893"
"Dan Winkler","CHC","RP",599.8800048828125,44,-10.2587271811123,-17.36780846166225,-20.08464931059163,-24.884605857553,-72.59579081091915,20.198196636332707,-51.397594174586445,"12237"
"Lewis Thorpe",,"RP",999,57,-10.2587271811123,-23.241878142779484,-17.213605607795756,-21.899945484833,-72.61415641652052,20.198196636332707,-51.4159597801878,"15906"
"JoJo Romero","PHI","RP",999,50,-10.2587271811123,-19.241031494804858,-19.67053123873522,-24.287673783009,-73.45796369766134,20.198196636332707,-52.25976706132864,"19574"
"Jake Newberry","KCR","RP",999,40,-10.2587271811123,-16.118993106233834,-19.796788630751053,-27.570800193001,-73.74530911109815,20.198196636332707,-52.54711247476545,"15136"
"Dylan Cease","CHW","SP",331.8900146484375,125,-10.2587271811123,-44.47173918506245,-49.176328096838596,-0.708856838520999,-104.61565130153433,50.9927696608147,-52.62288164071961,"18525"
"Jacob Bukauskas","ARI","RP",999,36,-10.2587271811123,-14.870177750805421,-21.200746134145025,-27.570800193001,-73.9004512590637,20.198196636332707,-52.702254622731004,"sa829263"
"Javy Guerra","WSN","RP",999,42,-10.2587271811123,-20.374240335897845,-15.711173512584931,-27.570800193001,-73.91494122259604,20.198196636332707,-52.716744586263324,"7407"
"Trevor Stephan","CLE","RP",999,46,-10.2587271811123,-21.62305569132626,-17.69085237566008,-24.884605857553,-74.4572411056516,20.198196636332707,-53.259044469318894,"sa918441"
"Caleb Smith","ARI","SP",436.2099914550781,127,-10.2587271811123,-59.61950507057589,-38.323440245734226,2.574269571471,-105.62740292595142,50.9927696608147,-53.634633265136706,"14875"
"Jorge Alcala","MIN","RP",600.780029296875,45,-10.2587271811123,-19.49543207649425,-19.73365993474313,-25.481537932097,-74.96935712444665,20.198196636332707,-53.771160488113935,"19459"
"Jorge Lopez","BAL","SP",600.760009765625,83,-10.2587271811123,-45.882536160863374,-31.773336401018717,-18.019887000297,-105.93448674329136,50.9927696608147,-53.94171708247667,"14527"
"Nick Nelson","NYY","RP",999,44,-10.2587271811123,-17.36780846166225,-23.468285677060752,-24.287673783009,-75.38249510284426,20.198196636332707,-54.18429846651156,"20153"
"Luis Patino","TBR","RP",546.1400146484375,63,-10.2587271811123,-21.484261623972284,-25.25857845211215,-18.616819074841,-75.61838633203769,20.198196636332707,-54.42018969570499,"22815"
"Merrill Kelly","ARI","SP",524.6699829101562,155,-10.2587271811123,-61.099533454675125,-38.646646821383705,3.469667683287,-106.53523977388414,50.9927696608147,-54.54247011306943,"11156"
"Matt Foster","CHW","RP",999,56,-10.2587271811123,-21.114254527947473,-20.948231350113378,-23.690741708465,-76.01195476763813,20.198196636332707,-54.81375813130542,"19647"
"Wade LeBlanc","BAL","SP",999,63,-10.2587271811123,-46.900138487620936,-25.25857845211215,-24.884605857553,-107.30204997839834,50.9927696608147,-55.309280317583635,"5221"
"Ervin Santana","KCR","SP",600.5,66,-10.2587271811123,-46.021330228217344,-25.897428507801212,-25.183071894825,-107.36055781195581,50.9927696608147,-55.36778815114112,"3200"
"Jeff Samardzija",,"SP",600.8200073242188,90,-10.2587271811123,-57.1450619127376,-22.549138037141006,-17.721420963025,-107.67434809401588,50.9927696608147,-55.68157843320119,"3254"
"Cristian Javier","HOU","SP",239.50999450683594,93,-10.2587271811123,-52.63541410138421,-38.41435174194114,-6.678177583961,-107.98667060839864,50.9927696608147,-55.99390094758393,"17606"
"Derek Holland","DET","RP",599.25,52,-8.69051410963944,-27.12711827641867,-18.968552487038227,-22.795343596649,-77.58152846974532,20.198196636332707,-56.38333183341262,"4141"
"Anthony Kay","TOR","RP",599.8900146484375,46,-10.2587271811123,-21.62305569132626,-21.074488742129205,-25.183071894825,-78.13934350939275,20.198196636332707,-56.94114687306003,"20387"
"Jairo Diaz","COL","RP",600.9600219726562,42,-10.2587271811123,-20.374240335897845,-22.478446245523177,-26.078470006641,-79.18988376917429,20.198196636332707,-57.99168713284158,"12774"
"Bryan Garcia","DET","RP",474.5799865722656,63,-0.849448752275172,-28.7459407278719,-28.642214818581266,-21.601479447561,-79.83908374628932,20.198196636332707,-58.6408871099566,"19457"
"Adam Plutko","BAL","SP",600.9600219726562,81,-10.2587271811123,-56.150647138998586,-25.708042419777474,-19.810683223929,-111.92809996381733,50.9927696608147,-59.93533030300262,"15846"
"Nick Pivetta","BOS","SP",550.8200073242188,87,-10.2587271811123,-50.762191068241584,-37.13665163056299,-14.736760590305,-112.89433047022186,50.9927696608147,-60.901560809407144,"15454"
"Benjamin Bowden","COL","RP",999,48,-10.2587271811123,-25.87830292099027,-25.44796454013589,-20.706081335745,-82.29107597798343,20.198196636332707,-61.09287934165072,"sa873701"
"Blake Taylor","HOU","RP",600.6599731445312,64,-5.55408796669373,-19.98104568685449,-36.75031635890557,-20.109149261201,-82.39459927365478,20.198196636332707,-61.196402637322066,"16418"
"Kyle Cody","TEX","SP",600.1799926757812,86,-10.2587271811123,-41.37288834950998,-45.9467319225843,-15.930624739393,-113.50897219259953,50.9927696608147,-61.51620253178484,"19686"
"Robert Stephenson","COL","RP",600.969970703125,62,-8.69051410963944,-33.87999621693952,-23.91774964472609,-16.229090776665,-82.71735074797003,20.198196636332707,-61.51915411163732,"13594"
"Kyle Zimmer","KCR","RP",600.989990234375,55,-10.2587271811123,-18.986630913115466,-31.450129825369213,-22.496877559377,-83.19236547897394,20.198196636332707,-61.99416884264123,"14169"
"Travis Lakins","BAL","RP",999,56,-7.12230103816658,-24.745094079897285,-27.715504083051616,-23.690741708465,-83.27364090958046,20.198196636332707,-62.075444273247754,"18600"
"Justus Sheffield","SEA","SP",334.760009765625,143,-10.2587271811123,-42.82972918059067,-61.46851934714582,0.186541273295,-114.37043443555378,50.9927696608147,-62.37766477473906,"17285"
"Aaron Sanchez","SFG","SP",558.219970703125,103,-10.2587271811123,-37.60325473020619,-55.206276182270926,-11.453634180313,-114.52189227390238,50.9927696608147,-62.52912261308768,"11490"
"Wade Davis","KCR","RP",600.8699951171875,53,-10.2587271811123,-25.62390233930088,-25.384835844127974,-22.496877559377,-83.76434292391812,20.198196636332707,-62.56614628758542,"7441"
"Bryan Shaw","CLE","RP",999,56,-10.2587271811123,-24.745094079897285,-26.02368589981706,-23.690741708465,-84.71824886929161,20.198196636332707,-63.5200522329589,"8110"
"Wil Crowe","PIT","SP",999,69,-10.2587271811123,-45.14252196881375,-38.37900584613222,-22.496877559377,-116.27713255543524,50.9927696608147,-64.28436289462054,"19800"
"Steven Brault","PIT","SP",560.27001953125,106,-10.2587271811123,-43.98612557470221,-52.46148987149086,-9.66283795668099,-116.36918058398636,50.9927696608147,-64.37641092317166,"15291"
"Kyle Crick","PIT","RP",577.1699829101562,59,-7.12230103816658,-27.497125372443495,-30.046172321975245,-21.004547373017,-85.6701461056023,20.198196636332707,-64.4719494692696,"13182"
"Brett de Geus","TEX","RP",999,44,-10.2587271811123,-20.99864801361206,-26.85192204352987,-27.570800193001,-85.68009743125519,20.198196636332707,-64.4819007949225,"sa3006813"
"Trevor Williams","CHC","SP",586.719970703125,135,-10.2587271811123,-62.1171357814327,-40.59097978864996,-4.290449285785,-117.25729203697993,50.9927696608147,-65.26452237616525,"16977"
"Keegan Akin","BAL","SP",579.3400268554688,109,-10.2587271811123,-57.63067552309784,-42.94943082777257,-6.97664362123299,-117.81547715321568,50.9927696608147,-65.82270749240098,"19362"
"Danny Duffy","KCR","SP",553.0700073242188,151,-10.2587271811123,-67.11239720314636,-43.43424069124682,2.574269571471,-118.23109550403447,50.9927696608147,-66.23832584321976,"3542"
"Jake Arrieta","CHC","SP",547.02001953125,136,-10.2587271811123,-53.35224074041528,-48.699081328974266,-6.081245509417,-118.39129475991884,50.9927696608147,-66.39852509910412,"4153"
"Jose De Leon","CIN","RP",595.1599731445312,66,-10.2587271811123,-31.497972020418114,-32.664701240739454,-14.139828515761,-88.56122895803084,20.198196636332707,-67.36303232169813,"15463"
"Tanner Houck",,"SP",546.0800170898438,79,-10.2587271811123,-48.264560357384774,-43.32820300382008,-18.318353037569,-120.16984357988613,50.9927696608147,-68.17707391907142,"19879"
"Matt Harvey","BAL","SP",599.7100219726562,73,-10.2587271811123,-57.28385598009158,-33.59141197626913,-21.899945484833,-123.03394062230596,50.9927696608147,-71.04117096149129,"11713"
"Justin Dunn","SEA","SP",581.0800170898438,106,-10.2587271811123,-58.50948378250144,-45.694217138552624,-8.76743984486499,-123.22986794703135,50.9927696608147,-71.23709828621666,"19268"
"Wes Benjamin","TEX","RP",999,50,-10.2587271811123,-33.764389702604085,-23.054167605204338,-26.078470006641,-93.1557544955617,20.198196636332707,-71.95755785922898,"19243"
"Zach Davies","CHC","SP",256.1400146484375,152,-10.2587271811123,-58.34750216212895,-51.54234223157113,-4.290449285785,-124.43902086059735,50.9927696608147,-72.44625119978267,"13183"
"Logan Allen","CLE","SP",577.6099853515625,102,-10.2587271811123,-57.260668427073036,-47.09817464194662,-10.856702105769,-125.47427235590092,50.9927696608147,-73.48150269508622,"18555"
"Alex Cobb","LAA","SP",557.9299926757812,143,-10.2587271811123,-68.24560604423931,-41.16670114833109,-6.97664362123299,-126.64767799491567,50.9927696608147,-74.65490833410097,"6562"
"Joe Ross","WSN","SP",583.22998046875,109,-10.2587271811123,-61.261515075047654,-44.641249011007126,-10.558236068497,-126.71972733566407,50.9927696608147,-74.72695767484937,"12972"
"Chad Kuhl","PIT","SP",577.72998046875,132,-10.2587271811123,-55.73426493693668,-58.562129748541025,-2.201187024881,-126.75630889147097,50.9927696608147,-74.76353923065628,"14975"
"Madison Bumgarner","ARI","SP",341.04998779296875,170,-10.2587271811123,-85.75220857325564,-36.765442550125435,5.85739598146299,-126.91898232303036,50.9927696608147,-74.92621266221566,"5524"
"Wade Miley","CIN","SP",598.1400146484375,131,-10.2587271811123,-53.60664132210468,-58.913119124389524,-4.588915323057,-127.36740295066348,50.9927696608147,-75.37463328984879,"8779"
"Brad Keller","KCR","SP",371.7300109863281,162,-10.2587271811123,-57.83870099875013,-58.18335757249355,-2.798119099425,-129.07890485178095,50.9927696608147,-77.08613519096625,"15734"
"Tyler Anderson","PIT","SP",595.760009765625,144,-10.2587271811123,-70.37322965907131,-47.58298450542084,-1.902720987609,-130.11766233321342,50.9927696608147,-78.12489267239873,"12880"
"Tanner Roark","TOR","SP",591.3400268554688,132,-10.2587271811123,-70.2576231447359,-45.027584282664534,-4.588915323057,-130.13284993156972,50.9927696608147,-78.14008027075504,"8753"
"Anibal Sanchez",,"SP",600.52001953125,98,-10.2587271811123,-66.90437172749405,-40.043041229167784,-14.139828515761,-131.3459686535351,50.9927696608147,-79.35319899272041,"3284"
"Matt Moore","PHI","SP",555.280029296875,117,-10.2587271811123,-74.6516644417539,-43.525152187453735,-5.782779472145,-134.2183232824649,50.9927696608147,-82.2255536216502,"1890"
"Ryan Rolison","COL","SP",600.97998046875,59,-10.2587271811123,-56.54384178804195,-43.58071778785173,-24.586139820281,-134.96942657728695,50.9927696608147,-82.97665691647227,"sa3008244"
"Jordan Lyles","TEX","SP",599.3200073242188,104,-10.2587271811123,-68.77759476063665,-44.70437770701506,-11.453634180313,-135.19433382907698,50.9927696608147,-83.20156416826231,"7593"
"Mike Foltynewicz","TEX","SP",548.8499755859375,124,-10.2587271811123,-71.39083198582891,-47.83549928945253,-6.081245509417,-135.5663039658107,50.9927696608147,-83.57353430499602,"10811"
"Bruce Zimmermann","BAL","SP",999,97,-10.2587271811123,-61.14590856071223,-50.544939704423655,-15.035226627577,-136.98480207382516,50.9927696608147,-84.99203241301048,"20370"
"Mike Fiers","OAK","SP",583.7000122070312,141,-10.2587271811123,-78.51371702237455,-40.176861716793525,-8.46897380759299,-137.41827972787334,50.9927696608147,-85.42551006705867,"7754"
"Yency Almonte","COL","RP",999,58,-8.69051410963944,-39.892859965410715,-37.164434430761986,-22.198411522105,-107.94622002791714,20.198196636332707,-86.74802339158441,"15068"
"Tyler Kinley","COL","RP",999,56,-8.69051410963944,-39.268452287696505,-41.25004954892811,-19.810683223929,-109.01969917019304,20.198196636332707,-87.82150253386031,"18297"
"Kyle Gibson","TEX","SP",553.3599853515625,171,-10.2587271811123,-69.72563442833858,-66.86718047249903,6.155862018735,-140.6956800632149,50.9927696608147,-88.70291040240019,"10123"
"Julio Teheran","DET","SP",577.4199829101562,99,-10.2587271811123,-72.66283489427586,-48.1511427694921,-14.139828515761,-145.2125333606412,50.9927696608147,-93.21976369982652,"6797"
"Jon Lester","WSN","SP",553.7899780273438,131,-10.2587271811123,-75.39167863380352,-55.5294827579204,-5.185847397601,-146.36573597043719,50.9927696608147,-94.37296630962248,"4930"
"Austin Gomber","COL","SP",552.4400024414062,116,-10.2587271811123,-72.52404082692188,-59.102505212413284,-4.588915323057,-146.47418854350445,50.9927696608147,-94.48141888268977,"16561"
"Kyle Freeland","COL","SP",568.3499755859375,113,-10.2587271811123,-66.14116998242586,-61.84729152319334,-11.752100217585,-149.99928890431647,50.9927696608147,-98.0065192435018,"16256"
"Jordan Sheffield","COL","RP",999,37,-10.2587271811123,-42.413678229286084,-41.151574957111265,-26.675402081185,-120.49938244869462,20.198196636332707,-99.30118581236192,"sa738245"
"Dean Kremer","BAL","SP",565.25,132,-10.2587271811123,-77.51930224863553,-61.945766115010144,-1.604254950337,-151.32805049509497,50.9927696608147,-99.33528083428027,"19350"
"Jon Gray","COL","SP",556.9500122070312,153,-10.2587271811123,-89.5218421925594,-66.41771650483368,4.066599757831,-162.13168612067437,50.9927696608147,-110.13891645985966,"14916"
"Martin Perez","BOS","SP",587.3800048828125,155,-10.2587271811123,-86.51541031832377,-79.25028321901316,-2.798119099425,-178.82253981787423,50.9927696608147,-126.82977015705954,"6902"
"Antonio Senzatela","COL","SP",572.9400024414062,144,-10.2587271811123,-110.3124647305192,-89.87843908628486,-7.87204173304899,-218.32167273096536,50.9927696608147,-166.32890307015066,"15488"